date,organization_id,product_id,location_id,product_name,category,unit,opening_stock,purchase_quantity,sales_quantity,waste_quantity,donation_quantity,closing_stock,stockout_flag,days_to_expiry,unit_cost,promotion_flag,is_weekend,is_holiday
20-09-25,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,4f98fe0c-8596-458e-a60a-7d2a0424626c,f88afad5-3d69-4d7f-8a1b-095720bc60a3,Eggs,Poultry,units,1208.23,0,211,0,0,997.23,FALSE,230,7,FALSE,TRUE,FALSE
21-09-25,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,4f98fe0c-8596-458e-a60a-7d2a0424626c,f88afad5-3d69-4d7f-8a1b-095720bc60a3,Eggs,Poultry,units,997.23,0,277,0,0,720.23,FALSE,229,7,FALSE,TRUE,FALSE
22-09-25,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,4f98fe0c-8596-458e-a60a-7d2a0424626c,f88afad5-3d69-4d7f-8a1b-095720bc60a3,Eggs,Poultry,units,720.23,0,199,0,0,521.23,FALSE,228,7,FALSE,FALSE,FALSE
23-09-25,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,4f98fe0c-8596-458e-a60a-7d2a0424626c,f88afad5-3d69-4d7f-8a1b-095720bc60a3,Eggs,Poultry,units,521.23,1006.36,201,0,26.13,1300.46,FALSE,227,7,FALSE,FALSE,FALSE
24-09-25,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,4f98fe0c-8596-458e-a60a-7d2a0424626c,f88afad5-3d69-4d7f-8a1b-095720bc60a3,Eggs,Poultry,units,1300.46,0,136,0,13.16,1151.3,FALSE,226,7,FALSE,FALSE,FALSE
25-09-25,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,4f98fe0c-8596-458e-a60a-7d2a0424626c,f88afad5-3d69-4d7f-8a1b-095720bc60a3,Eggs,Poultry,units,1151.3,0,144,0,0.58,1006.72,FALSE,225,7,FALSE,FALSE,FALSE
26-09-25,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,4f98fe0c-8596-458e-a60a-7d2a0424626c,f88afad5-3d69-4d7f-8a1b-095720bc60a3,Eggs,Poultry,units,1006.72,0,96,0,0,910.72,FALSE,224,7,FALSE,FALSE,FALSE
27-09-25,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,4f98fe0c-8596-458e-a60a-7d2a0424626c,f88afad5-3d69-4d7f-8a1b-095720bc60a3,Eggs,Poultry,units,910.72,0,230,0,0,680.72,FALSE,223,7,TRUE,TRUE,FALSE
28-09-25,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,4f98fe0c-8596-458e-a60a-7d2a0424626c,f88afad5-3d69-4d7f-8a1b-095720bc60a3,Eggs,Poultry,units,680.72,0,254,0,0,426.72,FALSE,222,7,FALSE,TRUE,FALSE
29-09-25,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,4f98fe0c-8596-458e-a60a-7d2a0424626c,f88afad5-3d69-4d7f-8a1b-095720bc60a3,Eggs,Poultry,units,426.72,903.19,191,0,11.11,1127.8,FALSE,221,7,FALSE,FALSE,FALSE
30-09-25,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,4f98fe0c-8596-458e-a60a-7d2a0424626c,f88afad5-3d69-4d7f-8a1b-095720bc60a3,Eggs,Poultry,units,1127.8,0,170,0,0,957.8,FALSE,220,7,FALSE,FALSE,FALSE
01-10-25,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,4f98fe0c-8596-458e-a60a-7d2a0424626c,f88afad5-3d69-4d7f-8a1b-095720bc60a3,Eggs,Poultry,units,957.8,0,175,0,0,782.8,FALSE,219,7,FALSE,FALSE,FALSE
02-10-25,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,4f98fe0c-8596-458e-a60a-7d2a0424626c,f88afad5-3d69-4d7f-8a1b-095720bc60a3,Eggs,Poultry,units,782.8,0,157,0,0,625.8,FALSE,218,7,FALSE,FALSE,FALSE
03-10-25,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,4f98fe0c-8596-458e-a60a-7d2a0424626c,f88afad5-3d69-4d7f-8a1b-095720bc60a3,Eggs,Poultry,units,625.8,0,182,0,0,443.8,FALSE,217,7,FALSE,FALSE,FALSE
04-10-25,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,4f98fe0c-8596-458e-a60a-7d2a0424626c,f88afad5-3d69-4d7f-8a1b-095720bc60a3,Eggs,Poultry,units,443.8,1315.09,247,0,40.95,1470.94,FALSE,216,7,FALSE,TRUE,FALSE
05-10-25,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,4f98fe0c-8596-458e-a60a-7d2a0424626c,f88afad5-3d69-4d7f-8a1b-095720bc60a3,Eggs,Poultry,units,1470.94,0,163,0,24.64,1283.3,FALSE,215,7,FALSE,TRUE,FALSE
06-10-25,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,4f98fe0c-8596-458e-a60a-7d2a0424626c,f88afad5-3d69-4d7f-8a1b-095720bc60a3,Eggs,Poultry,units,1283.3,0,221,0,4.98,1057.32,FALSE,214,7,TRUE,FALSE,FALSE
07-10-25,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,4f98fe0c-8596-458e-a60a-7d2a0424626c,f88afad5-3d69-4d7f-8a1b-095720bc60a3,Eggs,Poultry,units,1057.32,0,202,0,0,855.32,FALSE,213,7,FALSE,FALSE,FALSE
08-10-25,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,4f98fe0c-8596-458e-a60a-7d2a0424626c,f88afad5-3d69-4d7f-8a1b-095720bc60a3,Eggs,Poultry,units,855.32,0,164,0,0,691.32,FALSE,212,7,FALSE,FALSE,FALSE
09-10-25,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,4f98fe0c-8596-458e-a60a-7d2a0424626c,f88afad5-3d69-4d7f-8a1b-095720bc60a3,Eggs,Poultry,units,691.32,0,196,0,0,495.32,FALSE,211,7,FALSE,FALSE,FALSE
10-10-25,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,4f98fe0c-8596-458e-a60a-7d2a0424626c,f88afad5-3d69-4d7f-8a1b-095720bc60a3,Eggs,Poultry,units,495.32,1172.7,256,0,32.96,1379.06,FALSE,210,7,FALSE,FALSE,FALSE
11-10-25,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,4f98fe0c-8596-458e-a60a-7d2a0424626c,f88afad5-3d69-4d7f-8a1b-095720bc60a3,Eggs,Poultry,units,1379.06,0,217,0,12.96,1149.1,FALSE,209,7,FALSE,TRUE,FALSE
12-10-25,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,4f98fe0c-8596-458e-a60a-7d2a0424626c,f88afad5-3d69-4d7f-8a1b-095720bc60a3,Eggs,Poultry,units,1149.1,0,234,0,0,915.1,FALSE,208,7,FALSE,TRUE,FALSE
13-10-25,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,4f98fe0c-8596-458e-a60a-7d2a0424626c,f88afad5-3d69-4d7f-8a1b-095720bc60a3,Eggs,Poultry,units,915.1,0,156,0,0,759.1,FALSE,207,7,FALSE,FALSE,FALSE
14-10-25,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,4f98fe0c-8596-458e-a60a-7d2a0424626c,f88afad5-3d69-4d7f-8a1b-095720bc60a3,Eggs,Poultry,units,759.1,0,182,0,0,577.1,FALSE,206,7,FALSE,FALSE,FALSE
15-10-25,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,4f98fe0c-8596-458e-a60a-7d2a0424626c,f88afad5-3d69-4d7f-8a1b-095720bc60a3,Eggs,Poultry,units,577.1,1053.83,190,0,35.27,1405.66,FALSE,205,7,FALSE,FALSE,FALSE
16-10-25,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,4f98fe0c-8596-458e-a60a-7d2a0424626c,f88afad5-3d69-4d7f-8a1b-095720bc60a3,Eggs,Poultry,units,1405.66,0,182,0,17.89,1205.77,FALSE,204,7,FALSE,FALSE,FALSE
17-10-25,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,4f98fe0c-8596-458e-a60a-7d2a0424626c,f88afad5-3d69-4d7f-8a1b-095720bc60a3,Eggs,Poultry,units,1205.77,0,148,0,4.62,1053.15,FALSE,203,7,FALSE,FALSE,FALSE
18-10-25,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,4f98fe0c-8596-458e-a60a-7d2a0424626c,f88afad5-3d69-4d7f-8a1b-095720bc60a3,Eggs,Poultry,units,1053.15,0,274,0,0,779.15,FALSE,202,7,TRUE,TRUE,FALSE
19-10-25,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,4f98fe0c-8596-458e-a60a-7d2a0424626c,f88afad5-3d69-4d7f-8a1b-095720bc60a3,Eggs,Poultry,units,779.15,0,273,0,0,506.15,FALSE,201,7,FALSE,TRUE,FALSE
20-10-25,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,4f98fe0c-8596-458e-a60a-7d2a0424626c,f88afad5-3d69-4d7f-8a1b-095720bc60a3,Eggs,Poultry,units,506.15,825.06,190,0,11.3,1129.91,FALSE,200,7,FALSE,FALSE,FALSE
21-10-25,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,4f98fe0c-8596-458e-a60a-7d2a0424626c,f88afad5-3d69-4d7f-8a1b-095720bc60a3,Eggs,Poultry,units,1129.91,0,205,0,0,924.91,FALSE,199,7,FALSE,FALSE,FALSE
22-10-25,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,4f98fe0c-8596-458e-a60a-7d2a0424626c,f88afad5-3d69-4d7f-8a1b-095720bc60a3,Eggs,Poultry,units,924.91,0,171,0,0,753.91,FALSE,198,7,FALSE,FALSE,FALSE
23-10-25,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,4f98fe0c-8596-458e-a60a-7d2a0424626c,f88afad5-3d69-4d7f-8a1b-095720bc60a3,Eggs,Poultry,units,753.91,0,199,0,0,554.91,FALSE,197,7,FALSE,FALSE,FALSE
24-10-25,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,4f98fe0c-8596-458e-a60a-7d2a0424626c,f88afad5-3d69-4d7f-8a1b-095720bc60a3,Eggs,Poultry,units,554.91,1562.12,186,0,74.48,1856.55,FALSE,196,7,FALSE,FALSE,FALSE
25-10-25,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,4f98fe0c-8596-458e-a60a-7d2a0424626c,f88afad5-3d69-4d7f-8a1b-095720bc60a3,Eggs,Poultry,units,1856.55,0,189,0,53.4,1614.15,FALSE,195,7,FALSE,TRUE,FALSE
26-10-25,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,4f98fe0c-8596-458e-a60a-7d2a0424626c,f88afad5-3d69-4d7f-8a1b-095720bc60a3,Eggs,Poultry,units,1614.15,0,234,0,30.41,1349.74,FALSE,194,7,FALSE,TRUE,FALSE
27-10-25,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,4f98fe0c-8596-458e-a60a-7d2a0424626c,f88afad5-3d69-4d7f-8a1b-095720bc60a3,Eggs,Poultry,units,1349.74,0,150,0,15.98,1183.76,FALSE,193,7,FALSE,FALSE,FALSE
28-10-25,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,4f98fe0c-8596-458e-a60a-7d2a0424626c,f88afad5-3d69-4d7f-8a1b-095720bc60a3,Eggs,Poultry,units,1183.76,0,161,0,1.82,1020.94,FALSE,192,7,FALSE,FALSE,FALSE
29-10-25,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,4f98fe0c-8596-458e-a60a-7d2a0424626c,f88afad5-3d69-4d7f-8a1b-095720bc60a3,Eggs,Poultry,units,1020.94,0,184,0,0,836.94,FALSE,191,7,FALSE,FALSE,FALSE
30-10-25,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,4f98fe0c-8596-458e-a60a-7d2a0424626c,f88afad5-3d69-4d7f-8a1b-095720bc60a3,Eggs,Poultry,units,836.94,0,187,0,0,649.94,FALSE,190,7,FALSE,FALSE,FALSE
31-10-25,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,4f98fe0c-8596-458e-a60a-7d2a0424626c,f88afad5-3d69-4d7f-8a1b-095720bc60a3,Eggs,Poultry,units,649.94,0,145,0,0,504.94,FALSE,189,7,FALSE,FALSE,FALSE
01-11-25,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,4f98fe0c-8596-458e-a60a-7d2a0424626c,f88afad5-3d69-4d7f-8a1b-095720bc60a3,Eggs,Poultry,units,504.94,1402.54,262,0,51.64,1593.84,FALSE,188,7,FALSE,TRUE,FALSE
02-11-25,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,4f98fe0c-8596-458e-a60a-7d2a0424626c,f88afad5-3d69-4d7f-8a1b-095720bc60a3,Eggs,Poultry,units,1593.84,0,245,0,27.91,1320.93,FALSE,187,7,FALSE,TRUE,FALSE
03-11-25,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,4f98fe0c-8596-458e-a60a-7d2a0424626c,f88afad5-3d69-4d7f-8a1b-095720bc60a3,Eggs,Poultry,units,1320.93,0,160,0,12.87,1148.06,FALSE,186,7,FALSE,FALSE,FALSE
04-11-25,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,4f98fe0c-8596-458e-a60a-7d2a0424626c,f88afad5-3d69-4d7f-8a1b-095720bc60a3,Eggs,Poultry,units,1148.06,0,136,0,0.96,1011.1,FALSE,185,7,FALSE,FALSE,FALSE
05-11-25,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,4f98fe0c-8596-458e-a60a-7d2a0424626c,f88afad5-3d69-4d7f-8a1b-095720bc60a3,Eggs,Poultry,units,1011.1,0,176,0,0,835.1,FALSE,184,7,FALSE,FALSE,FALSE
06-11-25,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,4f98fe0c-8596-458e-a60a-7d2a0424626c,f88afad5-3d69-4d7f-8a1b-095720bc60a3,Eggs,Poultry,units,835.1,0,168,0,0,667.1,FALSE,183,7,FALSE,FALSE,FALSE
07-11-25,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,4f98fe0c-8596-458e-a60a-7d2a0424626c,f88afad5-3d69-4d7f-8a1b-095720bc60a3,Eggs,Poultry,units,667.1,0,184,0,0,483.1,FALSE,182,7,FALSE,FALSE,FALSE
08-11-25,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,4f98fe0c-8596-458e-a60a-7d2a0424626c,f88afad5-3d69-4d7f-8a1b-095720bc60a3,Eggs,Poultry,units,483.1,1334.37,256,0,44.92,1516.55,FALSE,181,7,TRUE,TRUE,FALSE
09-11-25,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,4f98fe0c-8596-458e-a60a-7d2a0424626c,f88afad5-3d69-4d7f-8a1b-095720bc60a3,Eggs,Poultry,units,1516.55,0,154,0,29,1333.55,FALSE,180,7,FALSE,TRUE,FALSE
10-11-25,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,4f98fe0c-8596-458e-a60a-7d2a0424626c,f88afad5-3d69-4d7f-8a1b-095720bc60a3,Eggs,Poultry,units,1333.55,0,170,0,13.08,1150.47,FALSE,179,7,FALSE,FALSE,FALSE
11-11-25,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,4f98fe0c-8596-458e-a60a-7d2a0424626c,f88afad5-3d69-4d7f-8a1b-095720bc60a3,Eggs,Poultry,units,1150.47,0,173,0,0,977.47,FALSE,178,7,FALSE,FALSE,FALSE
12-11-25,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,4f98fe0c-8596-458e-a60a-7d2a0424626c,f88afad5-3d69-4d7f-8a1b-095720bc60a3,Eggs,Poultry,units,977.47,0,201,0,0,776.47,FALSE,177,7,FALSE,FALSE,FALSE
13-11-25,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,4f98fe0c-8596-458e-a60a-7d2a0424626c,f88afad5-3d69-4d7f-8a1b-095720bc60a3,Eggs,Poultry,units,776.47,0,162,0,0,614.47,FALSE,176,7,FALSE,FALSE,FALSE
14-11-25,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,4f98fe0c-8596-458e-a60a-7d2a0424626c,f88afad5-3d69-4d7f-8a1b-095720bc60a3,Eggs,Poultry,units,614.47,1575.98,232,0,76.68,1881.77,FALSE,175,7,FALSE,FALSE,FALSE
15-11-25,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,4f98fe0c-8596-458e-a60a-7d2a0424626c,f88afad5-3d69-4d7f-8a1b-095720bc60a3,Eggs,Poultry,units,1881.77,0,159,0,57.82,1664.95,FALSE,174,7,FALSE,TRUE,FALSE
16-11-25,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,4f98fe0c-8596-458e-a60a-7d2a0424626c,f88afad5-3d69-4d7f-8a1b-095720bc60a3,Eggs,Poultry,units,1664.95,0,277,0,31.04,1356.91,FALSE,173,7,FALSE,TRUE,FALSE
17-11-25,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,4f98fe0c-8596-458e-a60a-7d2a0424626c,f88afad5-3d69-4d7f-8a1b-095720bc60a3,Eggs,Poultry,units,1356.91,0,177,0,14.39,1165.52,FALSE,172,7,FALSE,FALSE,FALSE
18-11-25,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,4f98fe0c-8596-458e-a60a-7d2a0424626c,f88afad5-3d69-4d7f-8a1b-095720bc60a3,Eggs,Poultry,units,1165.52,0,209,0,0,956.52,FALSE,171,7,FALSE,FALSE,FALSE
19-11-25,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,4f98fe0c-8596-458e-a60a-7d2a0424626c,f88afad5-3d69-4d7f-8a1b-095720bc60a3,Eggs,Poultry,units,956.52,0,186,0,0,770.52,FALSE,170,7,FALSE,FALSE,FALSE
20-11-25,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,4f98fe0c-8596-458e-a60a-7d2a0424626c,f88afad5-3d69-4d7f-8a1b-095720bc60a3,Eggs,Poultry,units,770.52,0,218,0,0,552.52,FALSE,169,7,FALSE,FALSE,FALSE
21-11-25,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,4f98fe0c-8596-458e-a60a-7d2a0424626c,f88afad5-3d69-4d7f-8a1b-095720bc60a3,Eggs,Poultry,units,552.52,1102.05,173,0,38.53,1443.04,FALSE,168,7,FALSE,FALSE,FALSE
22-11-25,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,4f98fe0c-8596-458e-a60a-7d2a0424626c,f88afad5-3d69-4d7f-8a1b-095720bc60a3,Eggs,Poultry,units,1443.04,0,191,0,20.16,1231.88,FALSE,167,7,FALSE,TRUE,FALSE
23-11-25,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,4f98fe0c-8596-458e-a60a-7d2a0424626c,f88afad5-3d69-4d7f-8a1b-095720bc60a3,Eggs,Poultry,units,1231.88,0,284,0,0,947.88,FALSE,166,7,FALSE,TRUE,FALSE
24-11-25,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,4f98fe0c-8596-458e-a60a-7d2a0424626c,f88afad5-3d69-4d7f-8a1b-095720bc60a3,Eggs,Poultry,units,947.88,0,182,0,0,765.88,FALSE,165,7,FALSE,FALSE,FALSE
25-11-25,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,4f98fe0c-8596-458e-a60a-7d2a0424626c,f88afad5-3d69-4d7f-8a1b-095720bc60a3,Eggs,Poultry,units,765.88,0,193,0,0,572.88,FALSE,164,7,FALSE,FALSE,FALSE
26-11-25,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,4f98fe0c-8596-458e-a60a-7d2a0424626c,f88afad5-3d69-4d7f-8a1b-095720bc60a3,Eggs,Poultry,units,572.88,1359.45,223,0,56.75,1652.58,FALSE,163,7,FALSE,FALSE,FALSE
27-11-25,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,4f98fe0c-8596-458e-a60a-7d2a0424626c,f88afad5-3d69-4d7f-8a1b-095720bc60a3,Eggs,Poultry,units,1652.58,0,156,0,39.73,1456.85,FALSE,162,7,FALSE,FALSE,FALSE
28-11-25,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,4f98fe0c-8596-458e-a60a-7d2a0424626c,f88afad5-3d69-4d7f-8a1b-095720bc60a3,Eggs,Poultry,units,1456.85,0,205,0,20.15,1231.7,FALSE,161,7,FALSE,FALSE,FALSE
29-11-25,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,4f98fe0c-8596-458e-a60a-7d2a0424626c,f88afad5-3d69-4d7f-8a1b-095720bc60a3,Eggs,Poultry,units,1231.7,0,212,0,1.58,1018.12,FALSE,160,7,FALSE,TRUE,FALSE
30-11-25,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,4f98fe0c-8596-458e-a60a-7d2a0424626c,f88afad5-3d69-4d7f-8a1b-095720bc60a3,Eggs,Poultry,units,1018.12,0,230,0,0,788.12,FALSE,159,7,FALSE,TRUE,FALSE
01-12-25,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,4f98fe0c-8596-458e-a60a-7d2a0424626c,f88afad5-3d69-4d7f-8a1b-095720bc60a3,Eggs,Poultry,units,788.12,0,190,0,0,598.12,FALSE,158,7,FALSE,FALSE,FALSE
02-12-25,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,4f98fe0c-8596-458e-a60a-7d2a0424626c,f88afad5-3d69-4d7f-8a1b-095720bc60a3,Eggs,Poultry,units,598.12,0,143,0,0,455.12,FALSE,157,7,FALSE,FALSE,FALSE
03-12-25,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,4f98fe0c-8596-458e-a60a-7d2a0424626c,f88afad5-3d69-4d7f-8a1b-095720bc60a3,Eggs,Poultry,units,455.12,1476.07,165,0,61.3,1704.89,FALSE,156,7,FALSE,FALSE,FALSE
04-12-25,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,4f98fe0c-8596-458e-a60a-7d2a0424626c,f88afad5-3d69-4d7f-8a1b-095720bc60a3,Eggs,Poultry,units,1704.89,0,230,0,37.99,1436.9,FALSE,155,7,FALSE,FALSE,FALSE
05-12-25,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,4f98fe0c-8596-458e-a60a-7d2a0424626c,f88afad5-3d69-4d7f-8a1b-095720bc60a3,Eggs,Poultry,units,1436.9,0,216,0,17.67,1203.23,FALSE,154,7,FALSE,FALSE,FALSE
06-12-25,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,4f98fe0c-8596-458e-a60a-7d2a0424626c,f88afad5-3d69-4d7f-8a1b-095720bc60a3,Eggs,Poultry,units,1203.23,0,235,0,0,968.23,FALSE,153,7,FALSE,TRUE,FALSE
07-12-25,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,4f98fe0c-8596-458e-a60a-7d2a0424626c,f88afad5-3d69-4d7f-8a1b-095720bc60a3,Eggs,Poultry,units,968.23,0,247,0,0,721.23,FALSE,152,7,FALSE,TRUE,FALSE
08-12-25,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,4f98fe0c-8596-458e-a60a-7d2a0424626c,f88afad5-3d69-4d7f-8a1b-095720bc60a3,Eggs,Poultry,units,721.23,0,182,0,0,539.23,FALSE,151,7,FALSE,FALSE,FALSE
09-12-25,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,4f98fe0c-8596-458e-a60a-7d2a0424626c,f88afad5-3d69-4d7f-8a1b-095720bc60a3,Eggs,Poultry,units,539.23,1197.12,233,0,40.27,1463.08,FALSE,150,7,FALSE,FALSE,FALSE
10-12-25,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,4f98fe0c-8596-458e-a60a-7d2a0424626c,f88afad5-3d69-4d7f-8a1b-095720bc60a3,Eggs,Poultry,units,1463.08,0,185,0,22.25,1255.83,FALSE,149,7,FALSE,FALSE,FALSE
11-12-25,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,4f98fe0c-8596-458e-a60a-7d2a0424626c,f88afad5-3d69-4d7f-8a1b-095720bc60a3,Eggs,Poultry,units,1255.83,0,199,0,4.55,1052.28,FALSE,148,7,FALSE,FALSE,FALSE
12-12-25,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,4f98fe0c-8596-458e-a60a-7d2a0424626c,f88afad5-3d69-4d7f-8a1b-095720bc60a3,Eggs,Poultry,units,1052.28,0,273,0,0,779.28,FALSE,147,7,TRUE,FALSE,FALSE
13-12-25,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,4f98fe0c-8596-458e-a60a-7d2a0424626c,f88afad5-3d69-4d7f-8a1b-095720bc60a3,Eggs,Poultry,units,779.28,0,211,0,0,568.28,FALSE,146,7,FALSE,TRUE,FALSE
14-12-25,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,4f98fe0c-8596-458e-a60a-7d2a0424626c,f88afad5-3d69-4d7f-8a1b-095720bc60a3,Eggs,Poultry,units,568.28,1104.86,302,0,29.69,1341.45,FALSE,145,7,FALSE,TRUE,FALSE
15-12-25,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,4f98fe0c-8596-458e-a60a-7d2a0424626c,f88afad5-3d69-4d7f-8a1b-095720bc60a3,Eggs,Poultry,units,1341.45,0,146,0,15.64,1179.81,FALSE,144,7,FALSE,FALSE,FALSE
16-12-25,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,4f98fe0c-8596-458e-a60a-7d2a0424626c,f88afad5-3d69-4d7f-8a1b-095720bc60a3,Eggs,Poultry,units,1179.81,0,244,0,0,935.81,FALSE,143,7,FALSE,FALSE,FALSE
17-12-25,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,4f98fe0c-8596-458e-a60a-7d2a0424626c,f88afad5-3d69-4d7f-8a1b-095720bc60a3,Eggs,Poultry,units,935.81,0,183,0,0,752.81,FALSE,142,7,FALSE,FALSE,FALSE
18-12-25,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,4f98fe0c-8596-458e-a60a-7d2a0424626c,f88afad5-3d69-4d7f-8a1b-095720bc60a3,Eggs,Poultry,units,752.81,0,187,0,0,565.81,FALSE,141,7,FALSE,FALSE,FALSE
19-12-25,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,4f98fe0c-8596-458e-a60a-7d2a0424626c,f88afad5-3d69-4d7f-8a1b-095720bc60a3,Eggs,Poultry,units,565.81,0,163,0,0,402.81,FALSE,140,7,TRUE,FALSE,FALSE
20-12-25,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,4f98fe0c-8596-458e-a60a-7d2a0424626c,f88afad5-3d69-4d7f-8a1b-095720bc60a3,Eggs,Poultry,units,402.81,1026.88,227,0,16.22,1186.47,FALSE,139,7,FALSE,TRUE,FALSE
21-12-25,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,4f98fe0c-8596-458e-a60a-7d2a0424626c,f88afad5-3d69-4d7f-8a1b-095720bc60a3,Eggs,Poultry,units,1186.47,0,204,0,0,982.47,FALSE,138,7,FALSE,TRUE,FALSE
22-12-25,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,4f98fe0c-8596-458e-a60a-7d2a0424626c,f88afad5-3d69-4d7f-8a1b-095720bc60a3,Eggs,Poultry,units,982.47,0,177,0,0,805.47,FALSE,137,7,FALSE,FALSE,FALSE
23-12-25,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,4f98fe0c-8596-458e-a60a-7d2a0424626c,f88afad5-3d69-4d7f-8a1b-095720bc60a3,Eggs,Poultry,units,805.47,0,192,0,0,613.47,FALSE,136,7,FALSE,FALSE,FALSE
